entry_date,exit_date,type,entry_price,exit_price,pnl,return_pct,exit_reason,bars_held
2025-11-10 13:45:00,2025-11-10 14:00:00,LONG,25478.7,25454.34670014774,-1175.2660268091565,-1.0,STOP,1
2025-11-10 14:00:00,2025-11-10 15:15:00,LONG,25458.2,25483.4566355771,1163.513366541065,1.0,TARGET,5
2025-11-10 15:15:00,2025-11-10 16:15:00,LONG,25481.2,25456.479766255638,-1175.1485002064755,-1.0,STOP,4
2025-11-10 16:15:00,2025-11-10 17:15:00,LONG,25471.2,25497.40169580312,1163.397015204411,1.0000000000000002,TARGET,1
2025-11-10 17:15:00,2025-11-10 18:45:00,LONG,25573.8,25435.862368695554,-1175.030985356455,-1.0,STOP,2
2025-11-10 18:45:00,2025-11-10 19:30:00,LONG,25456.95,25528.573856133895,1163.2806755028905,1.0000000000000002,TARGET,3
2025-11-10 20:30:00,2025-11-10 21:45:00,LONG,25602.45,25648.844877898813,1174.9134822579192,1.0,TARGET,5
2025-11-10 21:45:00,2025-11-10 22:45:00,LONG,25636.8,25678.363984685853,1186.6626170804984,1.0,TARGET,4
2025-11-10 22:45:00,2025-11-11 02:00:00,LONG,25647.3,25687.576075505327,1198.5292432513033,1.0,TARGET,7
2025-11-11 02:00:00,2025-11-11 06:30:00,LONG,25684.85,25651.10083245769,-1210.5145356838166,-1.0,STOP,16
2025-11-11 07:00:00,2025-11-11 08:00:00,LONG,25603.1,25627.699387189732,1198.4093903269784,1.0,TARGET,4
2025-11-11 08:00:00,2025-11-11 09:45:00,LONG,25621.85,25589.327367701575,-1210.393484230248,-1.0,STOP,6
2025-11-11 17:45:00,2025-11-11 18:00:00,LONG,25450.35,25478.456208512216,1198.2895493879457,1.0000000000000002,TARGET,1
2025-11-11 19:45:00,2025-11-11 20:30:00,SHORT,25554.45,25584.539119822166,-1210.272444881825,-1.0,STOP,2
2025-11-11 20:30:00,2025-11-12 04:00:00,LONG,25589.45,25683.244577714762,1198.169720433007,1.0,TARGET,21
2025-11-12 04:00:00,2025-11-12 04:45:00,LONG,25692.2,25663.119250113203,-1210.151417637337,-1.0,STOP,3
2025-11-12 04:45:00,2025-11-12 15:45:00,LONG,25664.2,25740.05,830.3334124496589,0.6930708061917671,TIME,40
2025-11-12 17:00:00,2025-11-12 17:30:00,LONG,25535.05,25500.802128176023,-1206.3532375854604,-1.0,STOP,2
2025-11-12 23:00:00,2025-11-13 13:15:00,LONG,25588.3,25522.0,-488.56697106754893,-0.40908580969623465,TIME,40
2025-11-14 07:30:00,2025-11-14 08:15:00,SHORT,25041.4,24985.684110913124,1189.4040354989304,1.0,TARGET,3
2025-11-14 17:00:00,2025-11-14 17:30:00,SHORT,24838.15,24980.86993688752,-1201.2980758539195,-0.9999999999999999,STOP,2
2025-11-17 04:30:00,2025-11-17 04:45:00,SHORT,25172.15,25203.617083285804,-1189.2850950953805,-1.0,STOP,1
2025-11-17 04:45:00,2025-11-17 09:00:00,SHORT,25201.4,25238.325684479678,-1177.3922441444265,-1.0,STOP,17
2025-11-17 09:30:00,2025-11-17 10:30:00,LONG,25269.15,25301.096380025843,1165.6183217029823,1.0,TARGET,3
2025-11-17 10:30:00,2025-11-17 11:00:00,LONG,25298.9,25268.036465016714,-1177.274504920012,-1.0,STOP,2
2025-11-17 11:00:00,2025-11-17 11:30:00,LONG,25267.65,25235.208992795022,-1165.5017598708118,-1.0,STOP,2
2025-11-17 11:30:00,2025-11-17 12:15:00,LONG,25237.9,25204.584794807954,-1153.8467422721037,-1.0,STOP,3
2025-11-17 12:15:00,2025-11-17 12:45:00,LONG,25176.15,25142.21759992459,-1142.3082748493828,-1.0,STOP,2
2025-11-17 12:45:00,2025-11-17 15:15:00,SHORT,25148.9,25050.594177139606,1130.885192100889,1.0,TARGET,9
2025-11-17 15:15:00,2025-11-17 15:30:00,SHORT,25046.9,25006.51674971579,1142.194044021898,1.0,TARGET,1
2025-11-17 15:30:00,2025-11-17 15:45:00,LONG,24977.65,25020.0951609782,1153.615984462117,1.0,TARGET,1
2025-11-17 15:45:00,2025-11-17 16:15:00,SHORT,25028.4,24984.05806480596,1165.1521443067381,1.0,TARGET,1
2025-11-17 16:30:00,2025-11-17 19:45:00,SHORT,25109.4,24970.356746872792,1176.8036657498053,1.0,TARGET,11
2025-11-18 05:15:00,2025-11-18 06:00:00,LONG,24752.95,24704.458411552776,-1188.5717024073035,-1.0000000000000002,STOP,3
2025-11-18 06:00:00,2025-11-18 06:15:00,LONG,24667.45,24618.544289424724,-1176.6859853832302,-1.0,STOP,1
2025-11-18 06:15:00,2025-11-18 06:45:00,SHORT,24603.7,24657.541016962758,-1164.9191255293981,-1.0,STOP,2
2025-11-18 06:45:00,2025-11-18 08:30:00,SHORT,24683.2,24629.302643537216,1153.2699342741041,1.0,TARGET,3
2025-11-18 08:30:00,2025-11-18 09:30:00,SHORT,24603.95,24656.52669040686,-1164.8026336168452,-1.0,STOP,3
2025-11-18 09:30:00,2025-11-18 10:00:00,SHORT,24671.95,24726.84741526214,-1153.1546072806768,-1.0,STOP,2
2025-11-18 10:00:00,2025-11-18 16:45:00,SHORT,24700.45,24487.627126739975,1141.62306120787,1.0,TARGET,23
2025-11-18 18:30:00,2025-11-19 07:30:00,SHORT,24625.95,24436.721348995743,1153.0392918199486,1.0,TARGET,40
