entry_date,exit_date,type,entry_price,exit_price,pnl,return_pct,exit_reason,bars_held
2025-11-11 11:45:00,2025-11-11 12:15:00,LONG,25540.6,25554.699228304256,3212.6072189256024,2.0,TARGET,1
2025-11-11 12:15:00,2025-11-11 14:30:00,LONG,25567.35,25532.841149021886,-1638.4296816520573,-1.0,STOP,8
2025-11-11 14:30:00,2025-11-11 15:00:00,LONG,25532.35,25557.76984803767,3244.0907696710738,2.0,TARGET,2
2025-11-11 15:00:00,2025-11-11 15:15:00,LONG,25561.6,25519.610065514367,-1654.4862925322477,-1.0,STOP,1
2025-11-11 15:15:00,2025-11-11 16:00:00,LONG,25518.6,25538.272378330454,3275.8828592138507,2.0,TARGET,1
2025-11-11 16:00:00,2025-11-11 16:45:00,LONG,25542.6,25508.767658492707,-1670.700258199064,-1.0,STOP,3
2025-11-11 16:45:00,2025-11-11 17:45:00,LONG,25564.35,25496.239890017667,-1653.9932556170731,-1.0,STOP,1
2025-11-11 17:45:00,2025-11-11 18:30:00,LONG,25450.35,25422.24379148778,-1637.4533230609024,-1.0,STOP,2
2025-11-11 18:30:00,2025-11-11 19:15:00,LONG,25453.85,25530.640253353748,3242.157579660587,2.0,TARGET,3
2025-11-11 19:45:00,2025-11-12 03:45:00,LONG,25554.45,25672.02823964434,3307.0007312537987,2.0,TARGET,28
2025-11-12 03:45:00,2025-11-12 16:00:00,LONG,25669.45,25723.8,798.7539741559682,0.47359658806519933,TIME,40
2025-11-12 16:00:00,2025-11-12 16:30:00,LONG,25723.8,25658.84698946151,-1694.5579126809969,-1.0,STOP,2
2025-11-12 16:30:00,2025-11-12 18:00:00,LONG,25583.8,25575.156077647935,-1677.612333554187,-1.0,STOP,1
2025-11-12 18:00:00,2025-11-12 18:45:00,LONG,25451.55,25435.64113683974,-1660.836210218645,-1.0,STOP,1
2025-11-12 18:45:00,2025-11-12 19:30:00,LONG,25473.05,25567.34202613928,3288.4556962329175,2.0,TARGET,3
2025-11-12 19:30:00,2025-11-13 07:15:00,LONG,25534.05,25645.25,1723.3092366406834,1.0275454593395161,TIME,40
2025-11-13 07:15:00,2025-11-13 09:45:00,LONG,25645.25,25614.733711910852,-1694.3454974451947,-1.0,STOP,3
2025-11-13 09:45:00,2025-11-13 11:00:00,LONG,25610.0,25584.715798001453,-1677.4020424707426,-1.0,STOP,5
2025-11-13 11:00:00,2025-11-13 11:30:00,LONG,25535.5,25525.92108227202,-1660.628022046035,-1.0,STOP,1
2025-11-13 11:30:00,2025-11-13 15:30:00,LONG,25517.25,25474.330359203937,-1644.0217418255745,-0.9999999999999999,STOP,16
2025-11-13 16:30:00,2025-11-13 17:00:00,SHORT,25236.0,25289.46724879333,-1627.5815244073192,-1.0,STOP,1
2025-11-13 17:30:00,2025-11-13 19:45:00,SHORT,25238.5,25094.400531404295,3222.6114183264917,2.0,TARGET,9
2025-11-13 19:45:00,2025-11-14 07:15:00,SHORT,25080.25,24931.923543622142,3287.063646693022,2.0,TARGET,34
2025-11-14 07:15:00,2025-11-14 13:30:00,SHORT,25000.65,24807.815777351345,3352.804919626882,2.0,TARGET,20
2025-11-14 13:30:00,2025-11-14 14:30:00,SHORT,24755.15,24656.854634697986,3419.8610180194196,1.9999999999999998,TARGET,3
2025-11-14 14:30:00,2025-11-14 16:30:00,SHORT,24641.15,24696.56240926165,-1744.129119189904,-1.0,STOP,2
2025-11-14 16:30:00,2025-11-14 17:30:00,SHORT,24777.4,24980.42541497014,-1726.687827998005,-1.0,STOP,4
2025-11-14 17:30:00,2025-11-17 05:45:00,LONG,25036.9,25215.65,1093.9673208805084,0.6399636795494769,TIME,40
2025-11-17 05:45:00,2025-11-17 10:30:00,LONG,25215.65,25298.811143194507,3440.72124585366,2.0,TARGET,11
2025-11-17 10:30:00,2025-11-17 11:00:00,LONG,25298.9,25268.036465016714,-1754.7678353853667,-1.0,STOP,2
2025-11-17 11:00:00,2025-11-17 11:30:00,LONG,25267.65,25235.208992795022,-1737.220157031513,-1.0,STOP,2
2025-11-17 11:30:00,2025-11-17 12:15:00,LONG,25237.9,25204.584794807954,-1719.8479554611977,-1.0,STOP,3
2025-11-17 12:45:00,2025-11-17 16:15:00,SHORT,25148.9,24952.28835427921,3405.2989518131717,2.0,TARGET,10
2025-11-17 16:15:00,2025-11-17 16:30:00,SHORT,24947.65,24994.52391350915,-1736.7024654247177,-1.0000000000000002,STOP,1
2025-11-17 16:30:00,2025-11-17 21:45:00,SHORT,25109.4,24831.313493745583,3438.6708815409406,2.0,TARGET,17
2025-11-17 21:45:00,2025-11-17 22:45:00,SHORT,24705.4,24782.677730713945,-1753.7221495858798,-1.0,STOP,4
2025-11-17 22:45:00,2025-11-18 06:00:00,SHORT,24836.15,24684.977401763797,3472.369856180042,1.9999999999999998,TARGET,19
2025-11-18 06:00:00,2025-11-18 06:15:00,SHORT,24667.45,24569.638578849448,3541.8172533036427,1.9999999999999998,TARGET,1
2025-11-18 06:15:00,2025-11-18 06:45:00,SHORT,24603.7,24657.541016962758,-1806.3267991848581,-1.0,STOP,2
2025-11-18 06:45:00,2025-11-18 09:00:00,SHORT,24683.2,24575.40528707443,3576.527062386019,2.0000000000000004,TARGET,9
2025-11-18 09:00:00,2025-11-18 09:15:00,SHORT,24587.2,24639.341381014077,-1824.0288018168699,-1.0000000000000002,STOP,1
2025-11-18 09:15:00,2025-11-18 10:00:00,SHORT,24631.7,24685.724139513073,-1805.7885137987012,-1.0000000000000002,STOP,1
2025-11-18 10:00:00,2025-11-19 01:00:00,SHORT,24700.45,24540.3,1345.2739162590403,0.7525037020073087,TIME,40
2025-11-19 02:15:00,2025-11-19 03:15:00,SHORT,24470.3,24540.731990519835,-1801.1833678233043,-1.0,STOP,4
2025-11-19 03:15:00,2025-11-19 17:00:00,SHORT,24548.8,24765.39808033272,-1783.171534145071,-1.0,STOP,37
2025-11-19 17:00:00,2025-11-19 18:00:00,LONG,24896.55,24837.07977215425,-1765.3398188036203,-1.0,STOP,3
2025-11-19 18:00:00,2025-11-20 08:30:00,LONG,24670.05,25123.3,2880.6086018297724,1.6482411077011982,TIME,40
2025-11-20 08:30:00,2025-11-20 10:00:00,LONG,25123.3,25088.007078328494,-1776.4925066338817,-1.0,STOP,6
2025-11-20 10:00:00,2025-11-20 12:00:00,LONG,25109.55,25074.037695945273,-1758.7275815675428,-1.0,STOP,3
2025-11-20 12:00:00,2025-11-20 12:15:00,LONG,24990.55,25018.235498592247,3482.2806115037347,2.0,TARGET,1
2025-11-20 12:15:00,2025-11-20 17:30:00,LONG,25030.3,25137.604391549943,3551.9262237338094,2.0,TARGET,12
2025-11-20 17:30:00,2025-11-20 18:00:00,LONG,25255.3,25072.49743395471,-1811.482374104243,-1.0000000000000002,STOP,2
2025-11-20 18:00:00,2025-11-20 18:15:00,LONG,24967.3,24889.680493708835,-1793.3675503632005,-1.0,STOP,1
2025-11-20 18:15:00,2025-11-20 18:30:00,LONG,24863.8,24842.004272922197,-1775.4338748595683,-1.0,STOP,1
2025-11-20 18:30:00,2025-11-20 18:45:00,LONG,24700.3,24611.05792569792,-1757.6795361109728,-1.0,STOP,1
2025-11-20 18:45:00,2025-11-20 19:00:00,LONG,24512.8,24465.6289394074,-1740.1027407498627,-0.9999999999999999,STOP,1
2025-11-20 19:00:00,2025-11-20 19:30:00,LONG,24445.7,24380.234015164016,-1722.7017133423642,-1.0,STOP,1
