entry_date,exit_date,type,entry_price,exit_price,pnl,return_pct,exit_reason,bars_held
2025-12-17 13:00:00,2025-12-17 14:45:00,LONG,25261.25,25288.16571777143,1091.4611535116085,1.0,TARGET,7
2025-12-17 14:45:00,2025-12-17 15:00:00,LONG,25273.5,25249.273754293874,-1102.3757650467246,-1.0,STOP,1
2025-12-17 15:00:00,2025-12-17 15:45:00,LONG,25244.25,25270.781513869973,1091.3520073962572,1.0,TARGET,1
2025-12-17 15:45:00,2025-12-17 16:00:00,LONG,25251.25,25219.45891546198,-1102.26552747022,-1.0,STOP,1
2025-12-17 16:30:00,2025-12-17 16:45:00,SHORT,25102.5,25060.906883115877,1091.2428721955175,1.0,TARGET,1
2025-12-17 17:45:00,2025-12-17 18:45:00,SHORT,24844.25,24779.6614507771,1102.155300917473,1.0000000000000002,TARGET,4
2025-12-17 18:45:00,2025-12-17 20:30:00,SHORT,24822.0,24753.475555644647,1113.1768539266475,1.0,TARGET,5
2025-12-17 20:30:00,2025-12-17 22:45:00,SHORT,24750.0,24682.257087428785,1124.3086224659137,0.9999999999999999,TARGET,9
2025-12-17 22:45:00,2025-12-17 23:00:00,SHORT,24675.9,24732.29621830029,-1135.5517086905732,-1.0,STOP,1
2025-12-19 03:45:00,2025-12-19 09:00:00,LONG,25053.8,25126.53094212284,1124.1961916036673,1.0,TARGET,16
2025-12-19 09:00:00,2025-12-19 09:30:00,LONG,25148.3,25118.1626084822,-1135.4381535197042,-1.0000000000000002,STOP,1
2025-12-19 10:30:00,2025-12-19 13:15:00,LONG,25161.3,25131.119725795234,-1124.0837719845072,-1.0000000000000002,STOP,8
2025-12-19 13:15:00,2025-12-19 14:00:00,LONG,25143.05,25115.233825144518,-1112.842934264662,-1.0,STOP,2
2025-12-19 14:45:00,2025-12-19 16:30:00,SHORT,25068.05,25181.059331052325,-1101.7145049220155,-1.0,STOP,7
2025-12-19 16:30:00,2025-12-19 17:00:00,LONG,25331.05,25374.644804235508,1090.6973598727955,1.0,TARGET,1
2025-12-19 18:15:00,2025-12-19 23:00:00,LONG,25328.75,25380.347241626496,1101.6043334715232,0.9999999999999999,TARGET,12
2025-12-19 23:00:00,2025-12-22 01:00:00,LONG,25370.0,25402.338913691176,1112.6203768062385,1.0,TARGET,4
2025-12-22 01:15:00,2025-12-22 15:00:00,LONG,25442.25,25537.5,1011.6703466360161,0.9002655617594786,TIME,40
2025-12-22 15:00:00,2025-12-22 16:00:00,LONG,25537.5,25552.311433077022,1133.863284040661,1.0,TARGET,3
2025-12-22 16:00:00,2025-12-22 16:30:00,LONG,25555.0,25539.28554273967,-1145.2019168810677,-1.0,STOP,1
2025-12-22 17:45:00,2025-12-22 18:15:00,LONG,25470.25,25513.662686800802,1133.749897712257,1.0,TARGET,2
2025-12-23 02:45:00,2025-12-23 08:15:00,LONG,25518.45,25468.731531842786,-1145.0873966893796,-1.0,STOP,17
2025-12-23 16:45:00,2025-12-23 17:00:00,SHORT,25485.95,25424.195179807226,1133.6365227224858,1.0,TARGET,1
2025-12-23 17:00:00,2025-12-23 18:45:00,SHORT,25445.7,25547.833047321863,-1144.9728879497106,-1.0,STOP,7
2025-12-23 18:45:00,2025-12-23 22:00:00,LONG,25568.2,25599.61032735004,1133.5231590702135,1.0,TARGET,11
2025-12-23 22:00:00,2025-12-23 22:45:00,LONG,25595.7,25615.183585271036,1144.8583906609158,1.0,TARGET,3
2025-12-23 22:45:00,2025-12-24 02:00:00,LONG,25607.45,25626.22302727422,1156.306974567525,1.0,TARGET,5
2025-12-24 02:00:00,2025-12-24 03:30:00,LONG,25620.9,25605.447217679477,-1167.8700443132002,-1.0,STOP,6
